ID,Sales
48767,79.66810330518874
48768,87.10814152122467
48769,75.39497230396047
48770,72.28347121435203
48771,67.03782909596332
48772,69.31308004552886
48773,84.1023797459951
48774,80.73118334868364
48775,63.240832427289085
48776,118.95138672517476
48777,102.23883581119932
48778,96.71910742302681
48779,92.90835445979525
48780,95.0194851281945
48781,72.1264675893361
48782,78.66137705766803
48783,70.13564171548076
48784,67.19003172066608
48785,66.11493671525268
48786,63.22612606438746
48787,76.86172000107987
48788,77.19155916327044
48789,59.97530408940416
48790,127.87199574440106
48791,121.78473954408653
48792,107.93816980419888
48793,106.49437101386837
48794,104.0473633125032
48795,90.54792794128124
48796,91.81378968103496
48797,78.28830454192214
48798,73.59300057999833
48799,71.67000423137559
48800,72.86085552763826
48801,74.28770293608859
48802,76.4714691494368
48803,60.08178005560971
48804,129.26963405123942
48805,109.83042712402272
48806,103.04348389954347
48807,99.93100698289133
48808,98.83050879322721
48809,79.2437662949371
48810,84.94549105592039
48811,72.78148743883813
48812,67.9999311019767
48813,64.51450108300118
48814,66.35437323497501
48815,68.21202823454357
48816,71.5929427693411
48817,58.393983362622436
48818,127.96439425417304
48819,105.92593901489809
48820,104.86843624228446
48821,102.44492268609095
48822,104.3363356518488
49705,141.6732279521521
49706,131.3609042119083
49707,93.67980718106476
49708,157.2932708327293
49709,104.57901286430607
49710,113.33931252245337
49711,91.85055427094207
49712,86.87254281117416
49713,78.99741151146895
49714,83.68620118813044
49715,98.0555092897002
49716,97.91925780679031
49717,76.39957930106095
49718,152.30292153761386
49719,130.57458772783178
49720,123.65560885317971
49721,116.77279961457
49722,115.76731690629526
49723,93.27423852479757
49724,99.64573177253638
49725,84.26422379619419
49726,79.52502545849732
49727,78.7998157095399
49728,75.41472330436392
49729,91.4660023309437
49730,90.62010122566971
49731,75.18893720356792
49732,166.77242325801706
49733,155.82008176030044
49734,140.13481030920423
49735,133.2132472236497
49736,134.28874323616623
49737,117.86158993352717
49738,119.48013879171916
49739,98.42579678378453
49740,89.28052413946047
49741,88.49130214276003
49742,87.56738486483741
49743,92.1218548795562
49744,98.01928359610464
49745,76.87653346286895
49746,164.9556587323258
49747,140.37552813129935
49748,130.19450723593584
49749,131.2454385364307
49750,127.79294766678241
49751,103.01728675120278
49752,107.7612921235808
49753,89.52562134573242
49754,82.31212655303852
49755,78.60859594287217
49756,79.36234867805493
49757,83.8106955490986
49758,86.513554560635
49759,72.43850221544135
49760,160.0964526517921
49761,133.6043295722466
49762,133.74798874499373
49763,137.55484848416276
49764,136.55759103609094
50647,147.8827877887962
50648,130.7252684731615
50649,75.74552560987294
50650,146.7679221594127
50651,59.43117475897622
50652,102.99119775531284
50653,92.38341050200201
50654,90.04633981282727
50655,87.21112707420335
50656,87.14666356829089
50657,94.62410442363566
50658,55.62914816869442
50659,70.41228303439316
50660,172.49625698575565
50661,134.06576144808596
50662,125.94210356787147
50663,121.65224923866495
50664,120.40772640164084
50665,57.96968115945276
50666,95.56019102035098
50667,87.96050506312204
50668,84.54854723698784
50669,85.19093438579019
50670,88.42202833490073
50671,89.4004489508025
50672,50.99334021571382
50673,64.1950266099498
50674,168.39935543130755
50675,155.1427889597245
50676,135.30226430852196
50677,132.42808136914007
50678,117.53872859638334
50679,62.89823618231607
50680,99.09810170721923
50681,90.32156037858694
50682,82.25490740029338
50683,88.79208880737762
50684,86.81598855807151
50685,85.1373475239288
50686,56.845117356799264
50687,65.29478435342881
50688,168.17088483124027
50689,125.21630364991925
50690,124.16675388805007
50691,120.37677994066759
50692,120.65563749543927
50693,56.39847954678339
50694,98.5495077507521
50695,88.63598991164719
50696,85.06654496515236
50697,88.07221561682054
50698,89.10214614504778
50699,94.3246616340076
50700,54.68003068341145
50701,65.93076620301103
50702,172.87339726182134
50703,140.91957690472745
50704,130.54982157190878
50705,128.89314478813753
50706,126.54085567504707
51589,146.85959792747974
51590,144.93645775640218
51591,115.8352376402528
51592,170.11655643229483
51593,92.15227573422673
51594,117.76717135061945
51595,108.22337523641814
51596,102.05036874776377
51597,104.60238282815483
51598,103.90798151846158
51599,118.73377140079026
51600,103.34875670531038
51601,93.93885737483146
51602,180.26082049820235
51603,146.3113300975977
51604,136.07521039577827
51605,139.91872094002082
51606,140.42547079621144
51607,101.58749029046673
51608,115.89683482563456
51609,102.24400333076309
51610,95.15836648164083
51611,97.23458608608436
51612,101.06884670876605
51613,117.88144867776406
51614,102.88592992539267
51615,92.07158815239103
51616,192.26390705487603
51617,154.96548445204638
51618,155.20574000711304
51619,159.6260911266258
51620,139.69069377640022
51621,109.78578526184762
51622,121.55124340802789
51623,107.01328513167263
51624,101.23485311152083
51625,101.93470243316521
51626,103.40892041875415
51627,110.87049177091856
51628,99.04105187459051
51629,93.90129231747898
51630,179.05106610482534
51631,151.07174052703155
51632,145.4274855256955
51633,154.62909819887074
51634,147.56924912306792
51635,111.32102139463024
51636,125.08622830206455
51637,106.98340248176919
51638,101.22400361782712
51639,97.73965471333274
51640,103.74669523794677
51641,116.18826611280146
51642,97.600292219947
51643,88.17664331964531
51644,173.81828249023013
51645,143.7906568507941
51646,144.50311329296767
51647,147.99211904682036
51648,147.62169956150265
52531,133.04709345924755
52532,118.09241501818666
52533,63.794583635065706
52534,125.09070148657254
52535,48.67179834872566
52536,84.62548633515065
52537,77.61647310345654
52538,74.78314656491895
52539,73.17660490781604
52540,72.87247627647169
52541,76.40655861306786
52542,46.35873613781751
52543,57.64808494752517
52544,155.69424212205735
52545,121.00643016371838
52546,114.86360620912656
52547,104.86615001634165
52548,105.18943482571215
52549,48.24281676821249
52550,83.54326421832246
52551,77.51838000825715
52552,75.04311651838728
52553,73.78235977410273
52554,76.30440084354979
52555,74.98574907005539
52556,45.72905874959699
52557,54.36316412292166
52558,148.85381187723647
52559,142.05722780900544
52560,123.38404957227624
52561,116.40477243761521
52562,101.60927981548583
52563,50.75348292150572
52564,84.64144374758197
52565,76.75283553059845
52566,72.32628167695508
52567,76.34431200285468
52568,73.86548292544956
52569,71.02931745419998
52570,47.616054779738114
52571,55.326620355835445
52572,145.00031070068843
52573,112.35753351597809
52574,109.43817868433067
52575,104.2760858682305
52576,104.58818938568788
52577,46.14419775494572
52578,85.3729030777557
52579,76.57751017791568
52580,74.42591053034032
52581,75.56814131695688
52582,75.12616519327682
52583,80.23739019499665
52584,45.98253825515191
52585,55.31213237762819
52586,154.9029629497103
52587,127.67002013567922
52588,114.27261193598284
52589,113.54784438765437
52590,112.03430147803013
53473,105.68320316432512
53474,103.54204363603873
53475,88.5367413104809
53476,128.53173321217145
53477,81.64478009379017
53478,92.29547986021743
53479,83.84015181864436
53480,78.273117531599
53481,80.53928859934267
53482,81.28451313490086
53483,95.02824589929523
53484,88.26970490887845
53485,73.0685794541666
53486,127.65838028856881
53487,101.14203268053123
53488,97.69052910372365
53489,104.88252634263597
53490,106.11912362590422
53491,86.1949828637226
53492,89.2315285985124
53493,78.27077070490681
53494,72.96848208126153
53495,74.21680930990888
53496,78.06958751188667
53497,94.7881701839206
53498,86.33223016276457
53499,71.29451663282029
53500,134.4648094047342
53501,111.08872002042779
53502,109.41397119944321
53503,118.55187929161936
53504,104.7817087457509
53505,94.65640233253333
53506,92.87988690517687
53507,83.2383214455031
53508,77.7268440668263
53509,77.60702739790437
53510,80.41483597566645
53511,85.99012151093358
53512,85.98090545515947
53513,69.73468868714414
53514,123.70052786903739
53515,102.28181847731867
53516,101.45169925347261
53517,110.36749537013614
53518,106.75547155822258
53519,94.16975039611731
53520,94.12942253524605
53521,79.62950829627405
53522,75.25063236204272
53523,72.33060001563359
53524,78.1880349833353
53525,88.26403520693496
53526,81.74491569482247
53527,65.16725600721607
53528,119.38388940961508
53529,101.40614425889801
53530,102.24792476029809
53531,107.87466035245872
53532,108.27166030326481
54231,115.74079235401919
54232,110.33108250995477
54233,93.0254515224925
54234,127.45097370598627
54235,99.67732450389633
54236,95.22950809693488
54237,85.17127669580125
54238,78.18022857029132
54239,74.50627998093397
54240,79.82786121981168
54241,88.14068889521434
54242,95.46782966667615
54243,72.4377923667536
54244,130.8248960836834
54245,110.62585657576369
54246,104.00441514242681
54247,106.9853373239526
54248,104.33074188478425
54249,96.53616531829837
54250,92.32944335122411
54251,80.24649689432538
54252,73.0228771747494
54253,70.53816305699907
54254,72.70620382784458
54255,86.93556968518817
54256,92.55231232809103
54257,70.82310122281483
54258,139.53416323054543
54259,117.24245135747528
54260,119.46111404377586
54261,120.41091655469066
54262,119.66308992693072
54263,116.8824100479535
54264,104.28692485680281
54265,87.19796913174474
54266,77.6018041165033
54267,78.37526599528994
54268,77.68530293816076
54269,81.52643218845188
54270,92.93774484686003
54271,70.91974127685133
54272,131.16189366975084
54273,111.75819186958776
54274,105.75529701794039
54275,114.5102574105583
54276,112.40706059073585
54277,102.57586613832841
54278,95.49762882209602
54279,80.07451389176896
54280,76.23177551472426
54281,73.29896606891403
54282,74.78816056549422
54283,82.54344845817175
54284,88.97201574844809
54285,73.6397951604256
54286,134.2653541710297
54287,110.00357171945562
54288,109.78253634306574
54289,112.12456356765453
54290,113.27608044315326
55173,161.83197258632632
55174,161.8862037019307
55175,153.2212630545145
55176,186.97494290053703
55177,125.3772857748764
55178,135.26980564971444
55179,124.91842654579575
55180,115.0276952045289
55181,116.49797515973454
55182,115.67105481419918
55183,130.80568353424195
55184,136.501711726234
55185,108.12346630073465
55186,190.91104020840768
55187,155.7480842772275
55188,146.8565687208508
55189,150.79845203067427
55190,148.66495992702409
55191,134.38710843333627
55192,131.56604231699924
55193,111.74705101621895
55194,104.5474344592487
55195,105.70765023063224
55196,109.50376538063296
55197,127.66439228125412
55198,135.04889887854725
55199,104.23275378215065
55200,201.0370499061135
55201,169.76684504842893
55202,163.78403619973037
55203,171.7072141943906
55204,147.02703404329148
55205,147.95579821991558
55206,136.9998817922486
55207,119.48400294442528
55208,111.20643407051526
55209,110.53845333501481
55210,112.2450101666851
55211,118.10788895985223
55212,133.54577329768352
55213,102.9668372156468
55214,185.9667711338289
55215,158.62912112574054
55216,153.17298928027074
55217,160.75749711302737
55218,152.87726698119545
55219,147.39093846589765
55220,140.73128226653725
55221,117.80450117711621
55222,110.56286488347118
55223,106.09925156016811
55224,113.32433724560988
55225,125.51324621635172
55226,127.33543656682842
55227,99.34164205842947
55228,183.39429621076425
55229,157.89030363187547
55230,155.16935910152543
55231,158.5171442218763
55232,156.70227945265992
56115,217.43383409772582
56116,212.26443296601002
56117,203.13490503561303
56118,238.50143165558165
56119,174.1632196619023
56120,199.97339466529138
56121,177.56169106151845
56122,167.90556394361667
56123,154.5397672821228
56124,156.7726463568465
56125,168.40623824244403
56126,170.53848965668328
56127,152.87277886886665
56128,250.31345397528716
56129,209.72411865610889
56130,196.33654235598652
56131,196.54921066069633
56132,189.93075884384234
56133,170.76989093261693
56134,191.56101472391248
56135,168.41362919408664
56136,159.89710088281657
56137,150.45705972451637
56138,160.0370967675537
56139,159.24770642329605
56140,165.4416132819265
56141,142.57525891191398
56142,241.95966791791022
56143,232.18112875761835
56144,223.48400383520536
56145,212.93786067895604
56146,193.33877393198532
56147,182.79665269082076
56148,195.89686879297386
56149,168.83067426160514
56150,155.25092208668724
56151,156.97790966060603
56152,156.2034304806565
56153,148.38602482589295
56154,179.20736456346782
56155,142.01397312101747
56156,250.7481566918614
56157,201.2295447049249
56158,199.54273410818138
56159,200.69337050644532
56160,202.25659440914785
56161,168.77817792206977
56162,192.6190470408217
56163,166.59310596411908
56164,162.09182761885404
56165,157.58282099611796
56166,161.98140500947625
56167,165.36078965952714
56168,173.8861257600951
56169,142.3530959379283
56170,259.8183198609281
56171,231.09978916804636
56172,209.26574538983158
56173,216.10971482983277
56174,215.1239630827737
56873,240.40659336417147
56874,233.2348528835366
56875,210.60495656525788
56876,284.72100107849957
56877,208.8332568279113
56878,214.7725353618744
56879,197.4396413554877
56880,184.94486352822236
56881,190.52103982069656
56882,183.27611280393268
56883,209.63638846483582
56884,233.78669563149546
56885,181.99310745589122
56886,299.14870299658236
56887,242.60263799323585
56888,228.08773195605934
56889,231.84017847322377
56890,227.7115795976768
56891,235.97117412778044
56892,216.75154642042662
56893,188.2623956071971
56894,175.7456738614839
56895,176.22743584625277
56896,186.06427382638273
56897,207.77343657345585
56898,233.90058479743595
56899,178.19409878727112
56900,311.62838059418095
56901,258.5298000145229
56902,266.578090969714
56903,272.99319574340126
56904,238.5336385487679
56905,249.30076705350643
56906,229.2368511609555
56907,202.3677163470325
56908,184.71376967469763
56909,183.88237350677227
56910,188.29375848632566
56911,190.31453649705617
56912,229.2962967612496
56913,177.3186560465226
56914,288.82508688239113
56915,247.4626712072168
56916,239.12071304639625
56917,246.6478974380368
56918,239.32120288107862
56919,247.67899702590472
56920,229.22210874193323
56921,197.10763461853014
56922,184.28882339716202
56923,176.66796857006182
56924,186.71483077242652
56925,204.04961056203476
56926,217.56905320565207
56927,171.5653711555362
56928,290.91171764062136
56929,247.99467024652063
56930,247.38327885304548
56931,247.5424083871309
56932,243.52215133978666
57815,150.47963921093535
57816,136.98658916257864
57817,130.32079178328098
57818,162.97526286556243
57819,94.17127114770156
57820,120.6492973929694
57821,104.83975708561726
57822,102.28624230635972
57823,97.93630916217454
57824,102.56035688449926
57825,112.3501831389575
57826,91.43280098928047
57827,90.91331687760704
57828,159.23041699565732
57829,135.7640827744745
57830,128.27939097081094
57831,127.82342233218111
57832,126.48031346667426
57833,85.23970707752167
57834,107.80480527489308
57835,100.08625159060284
57836,94.12570678764838
57837,92.04524831852183
57838,93.59089955430679
57839,105.59814283733695
57840,89.71425782535366
57841,87.83896867179931
57842,163.5901948847232
57843,150.94006455182307
57844,143.45944043487566
57845,137.9993350521468
57846,123.40369167536551
57847,100.32110270044382
57848,113.63251273624726
57849,107.47544861659422
57850,100.07059416119785
57851,98.81091708627324
57852,102.1567309725455
57853,103.66565321257694
57854,84.75560382956327
57855,87.82098061584871
57856,163.99780844899007
57857,140.9864182561547
57858,124.23804126651912
57859,132.36669600903025
57860,121.38453989238074
57861,93.37979816253134
57862,113.02598910289072
57863,105.9119335517915
57864,99.41439282866389
57865,95.28463264621081
57866,101.85740923182011
57867,102.03292023636746
57868,84.49103436206292
57869,85.29056968889452
57870,153.01017603751535
57871,135.43316381982604
57872,124.20385563729569
57873,130.11243032559958
57874,131.8178585534504
58757,140.1218026328573
58758,136.5513511883273
58759,113.75403487952434
58760,167.00029036706746
58761,113.84964639224573
58762,118.50306122830321
58763,108.41450960357975
58764,98.35405582017896
58765,101.7080078597635
58766,100.14478753273094
58767,117.73868124355594
58768,122.39182767244245
58769,93.66500301505343
58770,169.71623645271748
58771,136.23306614641547
58772,130.1942039232107
58773,135.061083604192
58774,136.116704418914
58775,120.90139060068523
58776,116.92764796702006
58777,97.93030799910024
58778,91.4713463675465
58779,93.04637442634498
58780,96.35008031980591
58781,116.53163778223667
58782,120.70063561274493
58783,92.70912627486427
58784,179.22278129581665
58785,148.32719716401934
58786,147.006929644395
58787,154.36277263300045
58788,133.78753542203435
58789,129.68128293322295
58790,120.0886945567702
58791,104.6110137857903
58792,94.95012854540204
58793,95.04248075053911
58794,100.0784596892949
58795,106.24904804946745
58796,122.87796017929118
58797,90.07232636832889
58798,166.03219305460118
58799,137.93014817997081
58800,136.3221480829592
58801,145.8994135006612
58802,137.93297929840978
58803,131.1813538525699
58804,123.45797007156855
58805,102.56482254917347
58806,95.31970462622554
58807,91.49686475546898
58808,97.76020674639096
58809,109.51021776077779
58810,113.98423093787491
58811,85.32512931781199
58812,161.9502468191199
58813,135.04521609359222
58814,136.4925610006564
58815,140.7382107755668
58816,140.23228734252083
59699,115.44273874212611
59700,107.09391322846875
59701,106.43945611669547
59702,129.9375411802193
59703,87.73244650017652
59704,96.95808645026665
59705,84.54289240603912
59706,80.95766909669686
59707,75.36572027330267
59708,77.97675895688104
59709,92.97749824535792
59710,88.74769910763405
59711,72.74411733431307
59712,124.52818448047422
59713,105.87362276265546
59714,98.61129958535992
59715,99.06501303068491
59716,100.83135483851687
59717,80.88974382636395
59718,88.88937211218065
59719,78.19255119856184
59720,75.39995850611781
59721,74.92681730490509
59722,73.16062219896902
59723,86.4479055327484
59724,84.53162157957655
59725,71.51634107933033
59726,131.3293270812205
59727,124.21114209625912
59728,111.73132702261725
59729,113.06848438173778
59730,110.96397848019451
59731,99.33882240282318
59732,101.13882263165473
59733,86.38386835724272
59734,79.16515841542918
59735,78.6539524611448
59736,79.40424054060855
59737,80.15785486091465
59738,83.62768717978277
59739,70.2991625954212
59740,132.29764648276978
59741,113.2510625787537
59742,104.50218027159166
59743,107.78118359508014
59744,105.0913542736407
59745,88.50573112957596
59746,93.32525610882129
59747,80.63713016604714
59748,75.37302655400974
59749,72.1077776022818
59750,73.34643464159856
59751,76.52975512363452
59752,78.26988178855976
59753,66.96890777614229
59754,130.58667968668814
59755,107.60523338898618
59756,107.76904744510323
59757,114.66019079460487
59758,113.60586102469658
60457,150.44860716965832
60458,148.69505969140414
60459,143.62438670857316
60460,188.86317390089357
60461,153.28704419068453
60462,139.76085289605737
60463,124.86272418878148
60464,113.96181539190192
60465,116.9592701107021
60466,118.65831978495967
60467,139.25052320520183
60468,159.3458247859948
60469,110.375961819938
60470,181.576915027219
60471,145.2797220251652
60472,141.94988048017947
60473,150.83151107591598
60474,150.1599172768897
60475,157.52444429323026
60476,134.8347378899756
60477,114.86726246476302
60478,106.80058010323259
60479,109.07605250787677
60480,115.95906868836542
60481,142.6981687352927
60482,171.18662344636445
60483,113.30982181053668
60484,192.25289032222875
60485,161.00169395598425
60486,158.70879324173924
60487,170.8778753117019
60488,156.01663021559395
60489,173.5261254625244
60490,141.19422799655203
60491,120.85288478240635
60492,115.24264044375597
60493,116.7263846405517
60494,121.54024351655289
60495,131.41722657689047
60496,168.6635220772801
60497,112.36894509084824
60498,185.7270934832046
60499,155.2133614302097
60500,154.52303611602414
60501,161.69802791289584
60502,161.14166897267825
60503,176.67716113958903
60504,151.7254914780486
60505,123.25636326257
60506,118.23818095197366
60507,111.8427974222568
60508,121.11649930611021
60509,136.75401519673952
60510,157.23540352544975
60511,108.24303531237423
60512,187.20594721450829
60513,156.53277257138592
60514,155.89559995384968
60515,162.17568350377127
60516,163.17516306381447
61399,90.35516904222571
61400,79.7181316242365
61401,44.38888426777761
61402,91.35782002060888
61403,43.10043258348774
61404,67.40452139415038
61405,64.67508096027389
61406,62.286992072212975
61407,61.51336895431662
61408,61.026946220719054
61409,66.00255278111642
61410,41.93921771185262
61411,48.109017365441495
61412,98.03951204450428
61413,81.38273155387907
61414,76.28534224429464
61415,75.66891649045603
61416,75.57135632727844
61417,42.20492165230474
61418,64.03351239037158
61419,61.738675034809454
61420,59.477363422371624
61421,59.08152620579445
61422,60.75671730257407
61423,61.7945608885117
61424,39.19043930306064
61425,44.140092947987526
61426,94.04751559439913
61427,92.55983783395206
61428,82.26935252714217
61429,81.2375357364909
61430,72.53087118219631
61431,45.517534602906565
61432,64.67705277172563
61433,63.064070464023196
61434,59.21021690709246
61435,60.30943624306685
61436,58.45271927384349
61437,55.619080408307184
61438,44.027945174187174
61439,43.78774821248402
61440,94.91711092291757
61441,74.23823261435814
61442,73.91990594551345
61443,74.46175363552788
61444,76.22261766255667
61445,41.737888500626504
61446,63.200007017263545
61447,60.034331400585025
61448,57.41554756494789
61449,58.09995426771583
61450,58.20516582162184
61451,59.471444682546796
61452,40.05010836222861
61453,44.277753394721344
61454,98.58559627918528
61455,86.56232748340574
61456,78.33484886341867
61457,80.01495086513626
61458,80.41075246150936
62341,175.14595715711803
62342,167.54722052405182
62343,163.03147741770036
62344,202.29898544329254
62345,131.77863734553796
62346,144.80226834897374
62347,130.59916810147348
62348,120.95151686313775
62349,125.9531651191169
62350,125.29041136420915
62351,136.530361733876
62352,142.9874535257797
62353,112.72037994474611
62354,212.87657101261664
62355,168.9196497610834
62356,154.79442458573158
62357,158.85278855539238
62358,157.578307415098
62359,138.0533075643407
62360,138.527091735092
62361,117.63809648201769
62362,109.1427727546025
62363,110.76945627205897
62364,115.7886024414274
62365,139.56463887968772
62366,143.79745483179136
62367,108.81299384429693
62368,221.45829131425424
62369,182.38675091435027
62370,180.75645170818535
62371,188.07531906160716
62372,160.46760683369195
62373,152.7854843327412
62374,146.10080343578207
62375,129.31577259175134
62376,119.77033629319479
62377,120.04360571994317
62378,123.17642387911934
62379,127.76183730437366
62380,144.7229580479115
62381,111.23816626831936
62382,204.43047412921288
62383,172.30057686103257
62384,165.40812178658803
62385,170.94164675588397
62386,165.38732003904266
62387,146.46106945380305
62388,149.94838985423095
62389,127.34214789981402
62390,119.21783495033567
62391,113.72729169823627
62392,121.57576339550626
62393,133.5865329474188
62394,135.08413027230694
62395,103.47834775021174
62396,199.21094738862644
62397,164.66454435999995
62398,167.20955932441612
62399,167.35524159690817
62400,170.5649786936966
63283,136.85843475140163
63284,124.413106024742
63285,117.2736795403646
63286,148.6611274008133
63287,81.71848741520182
63288,109.24538493617797
63289,95.07218922785032
63290,92.61389946342516
63291,87.62949751154596
63292,90.52602483706227
63293,100.93673512275907
63294,78.07114552336928
63295,82.39201799198364
63296,151.2857371992655
63297,128.5074627024121
63298,119.0858736718709
63299,115.1047980612554
63300,113.99054960854153
63301,69.71847455574573
63302,97.00943496034112
63303,91.1491616604763
63304,85.20174303738742
63305,82.69041038337346
63306,83.46634815299161
63307,94.25521378617677
63308,75.66025094210403
63309,77.37252817355395
63310,150.6962398746731
63311,135.61901316370614
63312,129.73863593181213
63313,124.26178820654572
63314,112.81996009256785
63315,81.52998455385733
63316,100.26972015885354
63317,96.52381029410463
63318,89.54075079502411
63319,88.73246567867699
63320,91.09267006543311
63321,93.243919196379
63322,72.99051360205539
63323,78.26947584903652
63324,153.07759086161082
63325,131.35418706458523
63326,115.58569793838622
63327,124.00756169273964
63328,112.90161026641383
63329,78.58865821519467
63330,102.77364235452234
63331,97.39062897162785
63332,91.25475695963564
63333,87.16638113675711
63334,91.93858048440626
63335,93.6991620919633
63336,70.55178508791563
63337,77.61172761011207
63338,146.74521805676812
63339,126.27369237850668
63340,116.88105456358309
63341,122.92300895461989
63342,121.6851456851532
64225,103.71590447824636
64226,92.49466290146162
64227,54.848147527068505
64228,109.1179441399031
64229,51.32739287035769
64230,80.12411360703115
64231,72.07377761619009
64232,69.04779010905557
64233,67.48837176025432
64234,66.19205497026577
64235,72.40081744639464
64236,49.571888862243185
64237,55.501508012784164
64238,117.43777493852386
64239,96.0554596585788
64240,90.49809794009708
64241,89.37502273308169
64242,89.23671576079373
64243,50.06051119338096
64244,76.09843117076664
64245,68.41167582724597
64246,65.37343521112521
64247,63.820216823144754
64248,66.55147487795836
64249,69.18248998064823
64250,47.48224856597629
64251,49.825187315616034
64252,115.64121453201084
64253,107.4579734214183
64254,95.60040557954889
64255,94.62597126007854
64256,86.79098641897399
64257,52.555763670363895
64258,75.08540710821983
64259,68.48086968198405
64260,63.27424404547644
64261,66.25737010212252
64262,65.71870767279286
64263,63.62452904972044
64264,50.63715771139353
64265,52.40425052130619
64266,115.62531616142469
64267,89.06880007404038
64268,85.40535454525656
64269,84.67212111985691
64270,87.9795265039845
64271,48.148655895302824
64272,75.11498266238128
64273,67.85735283336271
64274,64.49976364479163
64275,65.42992528363493
64276,67.07465155676499
64277,70.49145878907713
64278,46.703655020381696
64279,51.80009401817539
64280,118.31602397986998
64281,101.5188710921043
64282,95.01215950734854
64283,96.86849925853056
64284,97.25413766681703
65167,156.38988212682884
65168,126.35418244187325
65169,134.5598008271034
65170,152.34365865695742
65171,104.2419243296481
65172,71.94015753399215
65173,100.5929100687319
65174,108.71350332023965
65175,108.85264216702343
65176,124.30432180911036
65177,140.9790406860833
65178,122.7329671474492
65179,71.88664613303561
65180,176.8395156968553
65181,154.22284969218012
65182,134.1017884542619
65183,155.06094276508384
65184,148.17450759838232
65185,102.67128359509104
65186,68.31073904063345
65187,107.19808696443039
65188,100.78963080384085
65189,100.28394758274007
65190,110.58118807471003
65191,127.32749741814807
65192,113.35959205392473
65193,66.44105121838439
65194,170.09259441518972
65195,160.54849719541636
65196,150.4793851127275
65197,170.68146944051227
65198,136.11507476105396
65199,132.0898410654139
65200,70.19244932999042
65201,121.49457177352727
65202,113.98270585504896
65203,115.3580317230055
65204,119.75461371926016
65205,123.73991765431646
65206,116.70232318218049
65207,69.73052500846892
65208,190.01801657613666
65209,158.47656401073874
65210,127.27604745941919
65211,159.58914713052863
65212,135.13925858335048
65213,121.88856222440484
65214,73.82933157036966
65215,127.25498056810554
65216,111.79699775674796
65217,105.26222406405859
65218,116.88521264086063
65219,116.64331431918106
65220,110.61380951996192
65221,67.3826478282467
65222,156.47441609331975
65223,132.0213457706547
65224,120.38340957694578
65225,149.1082749829754
65226,137.9659163009193
66109,98.42653992957518
66110,90.88793903288709
66111,54.96663426345951
66112,106.71242920924871
66113,53.08534207686576
66114,82.870880858738
66115,77.95714730738047
66116,75.81317360643042
66117,73.54449561755082
66118,71.22313832600517
66119,77.48351731664556
66120,50.68682442267668
66121,60.72406456024962
66122,113.72462269914935
66123,91.61422834039072
66124,87.31191154493985
66125,87.83315167119147
66126,86.21617221825962
66127,51.36396998966714
66128,77.72055230117705
66129,74.48805647052295
66130,71.13003713451211
66131,71.44450595114498
66132,71.74510276936189
66133,73.19608021216773
66134,46.540828257949066
66135,54.16934555981075
66136,110.63874470880813
66137,105.59588916451922
66138,96.8564409931955
66139,95.07158139873229
66140,84.72479579203794
66141,55.819556403033275
66142,80.32587557032474
66143,74.87756169384173
66144,69.35389246778243
66145,73.45058839331375
66146,71.7022711137074
66147,69.42040822021555
66148,50.65624796649673
66149,57.32491852872602
66150,113.44075728267364
66151,87.43443987601653
66152,90.09614959658472
66153,88.21252829425086
66154,91.58249202279258
66155,52.6343531717668
66156,81.48166210247132
66157,76.33926902970924
66158,71.70691007220029
66159,71.20340862665253
66160,71.50304593751463
66161,73.12434995985048
66162,46.0869518690631
66163,56.78721770429538
66164,114.15657267993204
66165,98.33730367871965
66166,94.0965547459443
66167,95.86650773545973
66168,96.71809216293356
67051,264.19463693386416
67052,245.38223975058511
67053,231.14334270938747
67054,287.55747166158085
67055,194.77961039350777
67056,231.36124541796434
67057,207.06335048677602
67058,196.58829972291971
67059,185.2740191501603
67060,184.48090041240454
67061,196.94630850205797
67062,194.5568162577129
67063,181.06851418659932
67064,309.55701061286857
67065,263.43671177621684
67066,253.2614825231327
67067,242.14741641499222
67068,227.6245472821772
67069,186.8088666444783
67070,217.75635502111277
67071,193.0988006199293
67072,184.88167052930692
67073,178.9458530523473
67074,186.84864936166684
67075,186.61094274596275
67076,184.9890829785146
67077,163.21501116272697
67078,299.21627285495885
67079,281.7875359593826
67080,260.7883750703417
67081,252.4897007180724
67082,219.33490223964117
67083,197.45918636010933
67084,226.2450715507081
67085,196.16279715292376
67086,180.52074803233737
67087,184.83868786983913
67088,181.90453250611662
67089,173.49753410524403
67090,204.12326669485498
67091,164.8393807196891
67092,298.32615108832096
67093,242.91491089106734
67094,245.8209302691947
67095,238.6126519386157
67096,238.92010825285448
67097,189.12247286801093
67098,222.08882918748304
67099,192.59169961784897
67100,188.9369883456263
67101,186.30182233460243
67102,190.73925738904776
67103,193.83347490836726
67104,197.27454351265257
67105,165.59994376008513
67106,305.2738998625097
67107,274.1146589442469
67108,252.90145366347062
67109,253.11481190218768
67110,253.2871474188231
67993,131.9031314437978
67994,122.87808785341393
67995,79.62176189474422
67996,141.47016797056466
67997,89.72806434657174
67998,99.7705065576237
67999,89.30002324709507
68000,80.83853887292601
68001,79.65419434259417
68002,85.01056232425819
68003,87.54397842168024
68004,80.98806217367675
68005,69.32668370462227
68006,136.45860507120543
68007,113.09191524880536
68008,106.70641211485687
68009,110.51981182608554
